0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.2,0.33333334,0.8,0.73333335,0.8,0.33333334,0.33333334,0.26666668,0.6666667,0.26666668,0.33333334,0.8,0.6666667
0.06666667,0.2,0.26666668,0.8,0.73333335,0.8666667,0.26666668,0.4,0.4,0.6666667,0.33333334,0.4,0.8,0.6666667,0.26666668
0.2,0.2,0.73333335,0.8666667,0.8,0.33333334,0.46666667,0.73333335,0.6,0.33333334,0.46666667,0.73333335,0.6,0.4,0.4
0.2,0.8666667,0.8,0.06666667,0.4,0.46666667,0.6,0.73333335,0.53333336,0.6666667,0.6,0.93333334,0.4,0.73333335,0.6666667
0.8666667,0.2,0.4,0.46666667,0.6,0.6666667,0.53333336,0.26666668,0.6,0.6666667,0.4,0.06666667,0.6666667,0.6666667,0.6666667
0.4,0.46666667,0.6,0.33333334,0.46666667,0.4,0.53333336,0.6666667,0.33333334,0.26666668,0.6666667,0.6666667,0.73333335,0.93333334,0.8666667
0.73333335,0.46666667,0.46666667,0.6666667,0.6,0.2,0.33333334,0.8,0.6666667,0.6666667,0.6666667,0.93333334,0,0,0
0.2,0.6,0.73333335,0.93333334,0.2,0.73333335,0.6,0.6666667,0.73333335,0,0.93333334,0,0,0,0
0.2,0.13333334,0.06666667,0.73333335,0.6,0.6666667,0.8666667,0,0,0,0,0,0,0,0
0.8,0.6666667,0.73333335,0.8,0,0.8666667,0,0,0,0,0,0,0,0,0
0.6666667,0.8,0.8666667,0,0,0.06666667,0,0,0,0,0,0,0,0,0
0.8666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666667,0,0,0.06666667,0,0.8,0.2,0.33333334,0.26666668,0.13333334,0.26666668,0.26666668,0.13333334,0.06666667,0.2
0.06666667,0,0,0.06666667,0,0.8,0.2,0.33333334,0.26666668,0.13333334,0.26666668,0.26666668,0.13333334,0.06666667,0.2
0.06666667,0.2,0.26666668,0,0,0,0.2,0.26666668,0.13333334,0.06666667,0.2,0.2,0.06666667,0,0.2
0.2,0.26666668,0.26666668,0.26666668,0.8,0.33333334,0.93333334,0.26666668,0.26666668,0.93333334,0.2,0.13333334,0,0,0.2
0.06666667,0.26666668,0.13333334,0,0.26666668,0,0.2,0.06666667,0.2,0.06666667,0.2,0.06666667,0.93333334,0.06666667,0.2
0,0.2,0.06666667,0.8666667,0,0.06666667,0.33333334,0.13333334,0.8,0.2,0.2,0.06666667,0.93333334,0.8666667,0.2
0.06666667,0.06666667,0.93333334,0.93333334,0,0.13333334,0.33333334,0.2,0.06666667,0.93333334,0.33333334,0.8666667,0.8,0.8666667,0.33333334
0.2,0.13333334,0.8666667,0.06666667,0,0.2,0.33333334,0.8,0.13333334,0.2,0.33333334,0.8,0.73333335,0.26666668,0.26666668
0.26666668,0.93333334,0.8,0.2,0,0.33333334,0.33333334,0.73333335,0,0.33333334,0.06666667,0.8,0.8666667,0.4,0.93333334
0.26666668,0.8,0.8,0,0.2,0.26666668,0.8,0.8,0,0.33333334,0.8,0.8,0.26666668,0.26666668,0.73333335
0.06666667,0.8,0.93333334,0.8,0.33333334,0.2,0.93333334,0.8,0.33333334,0.33333334,0.73333335,0.73333335,0.4,0.93333334,0.6666667
0.8666667,0.8,0,0.06666667,0.33333334,0.8,0.8,0.8,0.33333334,0.8,0.73333335,0.26666668,0.26666668,0.8,0.73333335
0.73333335,0.8666667,0,0.26666668,0.2,0.73333335,0.73333335,0.4,0.26666668,0.73333335,0.8,0.4,0.93333334,0.73333335,0.8
0.8,0,0.26666668,0.33333334,0.93333334,0.8,0.93333334,0.46666667,0.8,0.73333335,0.26666668,0.26666668,0.73333335,0.8,0.8666667
0.93333334,0,0.26666668,0.33333334,0.8,0.73333335,0.4,0.2,0.73333335,0.8666667,0.33333334,0.06666667,0.73333335,0.73333335,0.8
0.93333334,0.26666668,0.33333334,0.2,0.8666667,0.8,0.46666667,0.73333335,0.6666667,0.26666668,0.33333334,0.8,0.73333335,0,0.06666667
0.06666667,0.26666668,0.4,0.73333335,0.73333335,0.4,0.2,0.6666667,0.73333335,0.33333334,0.93333334,0.73333335,0.8,0,0
0.26666668,0.4,0.8,0.73333335,0.06666667,0.4,0.73333335,0.6666667,0.4,0.26666668,0.73333335,0.73333335,0.93333334,0,0
0.26666668,0.33333334,0.73333335,0.6666667,0.46666667,0.8,0.6,0.26666668,0.4,0.73333335,0.73333335,0.93333334,0,0,0
0.4,0.73333335,0.6666667,0.46666667,0,0.6666667,0.8,0.4,0.8,0.73333335,0.73333335,0,0,0,0
0.8,0.6666667,0.4,0.8,0.6666667,0.8666667,0.4,0.26666668,0.6666667,0.73333335,0,0,0,0,0
0.6666667,0.4,0.26666668,0.6666667,0.8,0.4,0.33333334,0.6666667,0.6666667,0.06666667,0,0,0,0,0
0.33333334,0.13333334,0.6666667,0.6666667,0.4,0.33333334,0.6,0.6666667,0.8666667,0,0,0,0,0,0
0.4,0.6666667,0.6666667,0.4,0.33333334,0.6666667,0.73333335,0.8666667,0,0,0,0,0,0,0
0.73333335,0.6666667,0.33333334,0.33333334,0.73333335,0.6666667,0.8666667,0,0,0,0,0,0,0,0
0.8,0.33333334,0.33333334,0.73333335,0.6666667,0.06666667,0.06666667,0,0,0,0,0,0,0,0
0.26666668,0.26666668,0.8,0.6666667,0.8666667,0,0,0,0,0,0,0,0,0,0
0.4,0.2,0.6666667,0.93333334,0,0,0,0,0,0,0,0,0,0,0
0.2,0.6666667,0.93333334,0,0,0,0,0,0,0,0,0,0,0,0
0.73333335,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73333335,0.93333334,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06666667,0.33333334,0.13333334,0.53333336,0.13333334,0.4,0.2,0.4,0.26666668,0.13333334
0,0,0,0,0,0.2,0.8666667,0.26666668,0.13333334,0,0.13333334,0.06666667,0.8,0.8,0.13333334
0.06666667,0,0,0,0.2,0.26666668,0.93333334,0.06666667,0,0.06666667,0.26666668,0.13333334,0.06666667,0.06666667,0.06666667
0.06666667,0,0,0,0.2,0.26666668,0.93333334,0.06666667,0,0.06666667,0.26666668,0.13333334,0.06666667,0.06666667,0.06666667
0,0,0,0,0.2,0.26666668,0.06666667,0.2,0.26666668,0.93333334,0.2,0.2,0.06666667,0.26666668,0.8666667
0.26666668,0,0,0.33333334,0.4,0.8,0.8666667,0.93333334,0.26666668,0.26666668,0.26666668,0.2,0.06666667,0.93333334,0.33333334
0.13333334,0,0.4,0.8666667,0.8,0.26666668,0.06666667,0.4,0.4,0.13333334,0.93333334,0.26666668,0.33333334,0.33333334,0.6666667
0.13333334,0,0.4,0.8666667,0.8,0.26666668,0.06666667,0.4,0.4,0.13333334,0.93333334,0.26666668,0.33333334,0.33333334,0.6666667
0.2,0.33333334,0.06666667,0.73333335,0.8,0.26666668,0.4,0.4,0.8,0.06666667,0.8666667,0.4,0.26666668,0.6666667,0.6666667
0.8,0.73333335,0.8,0.8,0.33333334,0.4,0.06666667,0.8,0.6666667,0.46666667,0.26666668,0.6666667,0.73333335,0.46666667,0.06666667
0.8,0.73333335,0.8,0.8,0.33333334,0.4,0.06666667,0.8,0.6666667,0.46666667,0.26666668,0.6666667,0.73333335,0.46666667,0.06666667
0.73333335,0.8666667,0.26666668,0.33333334,0.4,0.73333335,0.6666667,0.93333334,0.46666667,0.6666667,0.6,0.8,0.46666667,0.8,0.6
0.8666667,0,0.33333334,0.4,0.6666667,0.6666667,0.46666667,0.4,0.6666667,0.6,0.4,0.33333334,0.6666667,0.6,0.73333335
0.33333334,0.26666668,0.73333335,0.06666667,0.46666667,0.73333335,0.53333336,0.73333335,0.46666667,0.8,0.6,0.8,0,0,0
0.33333334,0.26666668,0.73333335,0.06666667,0.46666667,0.73333335,0.53333336,0.73333335,0.46666667,0.8,0.6,0.8,0,0,0
0.8,0.46666667,0.6666667,0.6,0.2,0.46666667,0,0.6,0.73333335,0,0.06666667,0,0,0,0
0.8,0.46666667,0.6666667,0.6,0.2,0.46666667,0,0.6,0.73333335,0,0.06666667,0,0,0,0
0.93333334,0.33333334,0.4,0.6666667,0.6666667,0.73333335,0.8,0,0,0,0,0,0,0,0
0.93333334,0.33333334,0.4,0.6666667,0.6666667,0.73333335,0.8,0,0,0,0,0,0,0,0
0.73333335,0.8,0.93333334,0,0,0,0,0,0,0,0,0,0,0,0
0.73333335,0.8,0.93333334,0,0,0,0,0,0,0,0,0,0,0,0
0.73333335,0.06666667,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.33333334,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.33333334,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.26666668,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0